Q6UDG6.1	Q64QI5.1	36.697	218	133	3	145	359	5	220	3.94e-37	136
Q6UDG6.1	C4Z8Z2.1	41.489	188	104	4	178	361	37	222	3.97e-37	136
Q6UDG6.1	C0Z887.1	36.323	223	133	4	145	362	5	223	4.20e-37	136
Q6UDG6.1	B3ERG6.1	38.528	231	122	6	133	359	6	220	4.51e-37	136
Q6UDG6.1	A8GI39.1	39.091	220	121	7	148	359	6	220	4.61e-37	136
Q6UDG6.1	Q5LA67.1	36.697	218	133	3	145	359	5	220	4.76e-37	136
Q6UDG6.1	Q65DN9.1	37.104	221	134	3	145	362	5	223	5.99e-37	135
Q6UDG6.1	B6J089.1	38.462	221	126	6	147	361	8	224	6.20e-37	136
Q6UDG6.1	A6TCJ2.1	37.156	218	132	4	146	359	4	220	7.03e-37	135
Q6UDG6.1	A6VLV4.1	38.182	220	127	5	148	361	3	219	7.27e-37	135
Q6UDG6.1	A9MGV9.1	38.889	216	127	4	148	359	6	220	8.33e-37	135
Q6UDG6.1	Q057V4.1	34.101	217	139	3	148	361	8	223	1.83e-36	134
Q6UDG6.1	P53766.2	35.841	226	139	5	141	361	120	344	1.87e-36	138
Q6UDG6.1	P57807.1	37.727	220	128	6	148	361	3	219	2.04e-36	134
Q6UDG6.1	Q5L9D9.1	36.818	220	130	4	145	359	5	220	2.54e-36	134
Q6UDG6.1	P39615.1	37.615	218	131	3	145	359	5	220	2.94e-36	134
Q6UDG6.1	A6L7T5.1	36.818	220	130	4	145	359	5	220	2.95e-36	134
Q6UDG6.1	Q92EQ0.1	36.239	218	132	4	148	361	4	218	2.97e-36	134
Q6UDG6.1	Q5L4Q4.1	35.874	223	135	3	145	362	10	229	3.64e-36	134
Q6UDG6.1	Q8Y9X7.1	35.484	217	135	3	148	361	4	218	6.07e-36	133
Q6UDG6.1	Q87SC4.1	36.937	222	129	7	148	362	6	223	6.66e-36	133
Q6UDG6.1	Q2NS03.1	39.545	220	120	7	148	359	6	220	6.76e-36	133
Q6UDG6.1	Q6F9Y2.1	37.387	222	132	5	145	361	16	235	6.99e-36	133
Q6UDG6.1	Q9K3Z0.1	34.842	221	138	4	145	362	7	224	7.44e-36	133
Q6UDG6.1	A7I0A8.1	38.222	225	132	5	141	361	6	227	7.93e-36	133
Q6UDG6.1	Q8R634.1	38.117	223	127	6	145	361	4	221	9.42e-36	132
Q6UDG6.1	Q821F7.1	36.323	223	134	3	145	362	10	229	9.48e-36	132
Q6UDG6.1	Q98PV4.1	37.173	191	114	4	174	361	33	220	1.01e-35	132
Q6UDG6.1	A1JKI8.1	37.443	219	128	6	148	360	6	221	1.13e-35	132
Q6UDG6.1	Q8EPH6.1	39.894	188	108	3	178	362	38	223	1.31e-35	132
Q6UDG6.1	P97931.3	37.273	220	134	4	144	360	86	304	2.27e-35	134
Q6UDG6.1	A5F5R5.1	36.697	218	131	6	148	360	6	221	2.58e-35	131
Q6UDG6.1	Q8A5V6.1	36.364	220	131	4	145	359	5	220	3.02e-35	131
Q6UDG6.1	Q5YRZ2.1	40.183	219	121	6	149	362	14	227	3.96e-35	131
Q6UDG6.1	A4SK71.1	36.073	219	131	6	148	360	3	218	4.10e-35	131
Q6UDG6.1	B5XNF8.1	36.574	216	132	4	148	359	6	220	5.04e-35	130
Q6UDG6.1	B0B8I2.1	36.667	240	129	8	128	361	6	228	5.26e-35	130
Q6UDG6.1	A5FFT1.1	36.986	219	132	4	145	359	5	221	6.08e-35	130
Q6UDG6.1	B4F058.1	36.036	222	133	6	146	361	4	222	6.73e-35	130
Q6UDG6.1	Q7VGS1.1	35.652	230	136	4	141	360	6	233	6.90e-35	130
Q6UDG6.1	A3MZ80.1	36.486	222	130	6	147	361	2	219	8.25e-35	130
Q6UDG6.1	P13051.2	36.364	220	136	3	144	360	93	311	1.01e-34	132
Q6UDG6.1	Q256I7.1	35.426	223	136	3	145	362	10	229	1.06e-34	130
Q6UDG6.1	B0RWT2.1	39.216	204	117	5	164	362	28	229	1.29e-34	130
Q6UDG6.1	A0KMZ1.1	36.364	220	131	6	147	360	2	218	1.36e-34	129
Q6UDG6.1	A1T717.1	40.359	223	121	9	145	362	10	225	1.69e-34	129
Q6UDG6.1	C4LC44.1	36.486	222	128	7	148	361	3	219	1.91e-34	129
Q6UDG6.1	A7GVE5.1	34.842	221	139	3	145	362	5	223	2.06e-34	129
Q6UDG6.1	Q88N05.1	42.941	170	92	3	196	362	61	228	2.25e-34	129
Q6UDG6.1	Q01019.1	39.801	201	105	7	173	361	55	251	2.26e-34	130
Q6UDG6.1	A9IGW1.1	43.678	174	90	4	193	359	66	238	2.59e-34	130
Q6UDG6.1	B2RHL6.1	36.036	222	138	3	141	359	2	222	3.76e-34	128
Q6UDG6.1	A3M500.2	36.323	223	133	6	145	361	16	235	3.89e-34	129
Q6UDG6.1	Q9LIH6.1	41.146	192	106	4	174	361	142	330	4.02e-34	131
Q6UDG6.1	B1YFL0.1	35.814	215	133	3	148	359	4	216	4.07e-34	128
Q6UDG6.1	Q9PA28.2	41.799	189	105	4	177	362	51	237	4.48e-34	129
Q6UDG6.1	B0VD25.1	36.323	223	133	6	145	361	16	235	4.55e-34	129
Q6UDG6.1	B2IAB2.1	40.686	204	114	5	164	362	36	237	5.47e-34	129
Q6UDG6.1	O74834.1	40.110	182	104	4	174	351	111	291	6.95e-34	130
Q6UDG6.1	B2VEC7.1	38.991	218	124	5	148	359	6	220	7.17e-34	127
Q6UDG6.1	Q630K2.1	34.389	221	140	3	145	362	5	223	7.80e-34	127
Q6UDG6.1	A7MS85.1	35.135	222	133	6	148	362	6	223	7.92e-34	127
Q6UDG6.1	B7HYF9.1	35.294	221	138	4	145	362	5	223	8.31e-34	127
Q6UDG6.1	A5W8H2.1	42.353	170	93	3	196	362	61	228	8.70e-34	127
Q6UDG6.1	O84613.1	34.234	222	138	3	145	361	10	228	8.93e-34	127
Q6UDG6.1	Q9PJD2.1	34.234	222	138	3	145	361	10	228	9.03e-34	127
Q6UDG6.1	Q5KUD0.1	36.486	222	126	5	150	361	5	221	1.17e-33	127
Q6UDG6.1	B7HG60.1	36.771	223	132	7	145	362	5	223	1.22e-33	127
Q6UDG6.1	Q3BNI2.1	42.021	188	104	4	178	362	44	229	1.51e-33	127
Q6UDG6.1	Q72X51.1	35.294	221	138	4	145	362	5	223	1.57e-33	127
Q6UDG6.1	A8EWN8.1	31.628	215	143	3	148	359	2	215	1.67e-33	126
Q6UDG6.1	Q9Z7D3.1	34.978	223	137	3	145	362	17	236	1.68e-33	127
Q6UDG6.1	Q47Q90.1	45.294	170	87	4	196	362	62	228	1.77e-33	127
Q6UDG6.1	Q7MXF6.1	36.036	222	138	3	141	359	2	222	1.91e-33	126
Q6UDG6.1	Q3KGL4.1	37.104	221	129	6	148	362	12	228	2.29e-33	126
Q6UDG6.1	A0M1V1.1	36.530	219	133	4	145	359	5	221	2.80e-33	126
Q6UDG6.1	Q1I5T6.1	40.588	170	96	3	196	362	61	228	3.29e-33	126
Q6UDG6.1	Q7MA00.1	37.333	225	136	4	141	362	7	229	3.29e-33	126
Q6UDG6.1	Q8PFZ6.1	41.489	188	105	4	178	362	44	229	3.42e-33	126
Q6UDG6.1	Q8UCM8.1	37.500	224	130	5	145	362	12	231	3.64e-33	126
Q6UDG6.1	B0U620.1	40.196	204	115	5	164	362	36	237	3.70e-33	126
Q6UDG6.1	A6TVW5.1	36.036	222	133	6	145	361	4	221	3.71e-33	126
Q6UDG6.1	B6YR15.1	34.404	218	138	3	145	359	5	220	4.19e-33	125
Q6UDG6.1	B2TQZ9.1	34.821	224	133	5	145	361	5	222	4.35e-33	125
Q6UDG6.1	Q4KGS0.1	42.105	171	92	4	196	362	61	228	4.50e-33	125
Q6UDG6.1	B0VMZ7.1	36.726	226	128	7	145	361	16	235	4.70e-33	126
Q6UDG6.1	Q182G9.1	34.061	229	133	4	136	361	8	221	5.17e-33	125
Q6UDG6.1	A4TE31.1	41.071	224	118	10	145	362	10	225	5.47e-33	125
Q6UDG6.1	Q7WQW5.1	38.073	218	123	5	149	359	23	235	5.56e-33	126
Q6UDG6.1	Q7W1Y7.1	38.073	218	123	5	149	359	23	235	5.61e-33	126
Q6UDG6.1	Q0SPB2.1	37.559	213	124	6	145	351	5	214	6.08e-33	125
Q6UDG6.1	B0KV50.1	41.765	170	94	3	196	362	61	228	6.16e-33	125
Q6UDG6.1	A1UEC0.1	45.029	171	88	4	196	362	59	227	6.20e-33	125
Q6UDG6.1	Q07YI6.1	39.303	201	116	4	166	361	21	220	6.65e-33	125
Q6UDG6.1	Q7VUM8.1	38.073	218	123	5	149	359	23	235	6.92e-33	125
Q6UDG6.1	B1J4J3.1	36.864	236	127	8	137	362	5	228	7.36e-33	125
Q6UDG6.1	A4ITQ2.1	36.486	222	126	5	150	361	5	221	7.40e-33	125
Q6UDG6.1	F5HFA1.1	39.623	212	116	6	160	361	43	252	7.57e-33	125
Q6UDG6.1	Q836Z5.1	35.294	221	138	3	145	362	5	223	7.85e-33	125
Q6UDG6.1	B1MDP0.1	37.900	219	127	6	148	362	13	226	8.90e-33	125
Q6UDG6.1	Q4ZPC2.1	37.727	220	129	5	148	362	12	228	9.26e-33	125
Q6UDG6.1	B7GMM1.1	36.036	222	127	5	150	361	6	222	9.83e-33	124
Q6UDG6.1	A6VAM7.1	36.986	219	132	4	148	362	13	229	1.46e-32	124
Q6UDG6.1	Q3IG47.1	35.160	219	134	6	149	361	4	220	1.87e-32	124
Q6UDG6.1	P29950.1	44.186	172	87	5	196	362	42	209	2.20e-32	123
Q6UDG6.1	B8D787.1	33.180	217	141	3	148	361	4	219	2.26e-32	124
Q6UDG6.1	Q02HQ1.1	36.652	221	130	5	148	362	13	229	2.26e-32	124
Q6UDG6.1	C5D9T3.1	36.486	222	126	5	150	361	5	221	2.43e-32	124
Q6UDG6.1	B7IRS8.1	36.652	221	131	7	147	362	7	223	2.63e-32	124
Q6UDG6.1	A8MM35.1	33.184	223	134	5	147	361	7	222	2.77e-32	123
Q6UDG6.1	A9KP29.1	37.234	188	112	4	178	361	37	222	2.86e-32	123
Q6UDG6.1	B2SJF5.1	40.426	188	107	4	178	362	44	229	3.47e-32	124
Q6UDG6.1	C3KDS6.1	36.818	220	131	5	148	362	12	228	4.35e-32	123
Q6UDG6.1	Q48ET5.1	42.105	171	92	4	196	362	61	228	4.58e-32	123
Q6UDG6.1	B7JHM3.1	35.586	222	136	6	145	362	5	223	5.35e-32	122
Q6UDG6.1	B7J0Y9.1	35.377	212	130	4	145	351	5	214	5.94e-32	122
Q6UDG6.1	Q2L0Y2.1	43.429	175	88	5	193	359	66	237	9.23e-32	123
Q6UDG6.1	Q6HAN7.1	35.586	222	136	6	145	362	5	223	1.19e-31	122
Q6UDG6.1	A9VSJ0.1	33.484	221	142	4	145	362	5	223	1.21e-31	122
Q6UDG6.1	A0RLI1.1	35.586	222	136	6	145	362	5	223	1.30e-31	122
Q6UDG6.1	Q03GV8.1	33.937	221	141	3	145	362	5	223	1.39e-31	122
Q6UDG6.1	Q662W1.1	36.150	213	127	5	145	351	5	214	1.55e-31	121
Q6UDG6.1	Q87XE2.1	37.273	220	130	5	148	362	12	228	1.64e-31	121
Q6UDG6.1	B8FSV8.1	32.420	219	144	2	145	361	4	220	2.33e-31	121
Q6UDG6.1	B2HIJ2.1	43.275	171	91	4	196	362	59	227	2.43e-31	121
Q6UDG6.1	A0QV01.1	42.690	171	92	4	196	362	59	227	2.84e-31	121
Q6UDG6.1	C3LFS7.1	34.234	222	139	5	145	362	5	223	2.84e-31	120
Q6UDG6.1	Q9K682.1	33.937	221	141	3	145	362	4	222	3.11e-31	120
Q6UDG6.1	Q88YG1.1	35.135	222	137	4	145	362	5	223	3.16e-31	120
Q6UDG6.1	B1I012.1	37.500	224	129	6	145	361	5	224	3.19e-31	120
Q6UDG6.1	A0QJA9.1	40.000	220	120	8	149	362	14	227	3.25e-31	120
Q6UDG6.1	Q73VJ7.1	40.000	220	120	8	149	362	14	227	3.35e-31	120
Q6UDG6.1	A6M317.1	33.184	223	138	4	145	361	5	222	4.78e-31	120
Q6UDG6.1	A1QYK3.1	36.744	215	129	5	142	351	2	214	4.99e-31	120
Q6UDG6.1	B9E8N2.1	33.824	204	129	3	149	349	3	203	6.43e-31	119
Q6UDG6.1	Q30Q92.1	35.747	221	137	3	142	359	3	221	7.05e-31	120
Q6UDG6.1	Q0SWB8.1	33.043	230	141	4	139	362	1	223	1.03e-30	119
Q6UDG6.1	Q0TUH0.1	33.913	230	139	5	139	362	1	223	1.36e-30	119
Q6UDG6.1	A8LD98.1	43.529	170	90	4	196	362	59	225	2.23e-30	118
Q6UDG6.1	Q21SE9.1	35.685	241	128	8	141	359	15	250	2.30e-30	119
Q6UDG6.1	A0PQ07.1	42.690	171	92	4	196	362	59	227	2.63e-30	118
Q6UDG6.1	Q9U221.1	32.719	217	141	5	147	359	64	279	2.78e-30	120
Q6UDG6.1	Q5WAZ9.1	35.000	220	136	4	147	362	6	222	3.41e-30	118
Q6UDG6.1	A4TKZ2.1	38.308	201	115	6	148	342	6	203	5.14e-30	117
Q6UDG6.1	B3WCZ5.1	34.389	221	139	4	145	362	5	222	5.36e-30	117
Q6UDG6.1	B1JRB1.1	38.308	201	115	6	148	342	6	203	7.25e-30	117
Q6UDG6.1	A7FFS4.1	38.308	201	115	6	148	342	6	203	9.02e-30	117
Q6UDG6.1	A4VV30.1	33.953	215	135	3	148	359	5	215	9.75e-30	116
Q6UDG6.1	B5RKV2.1	37.963	216	125	7	142	351	2	214	1.19e-29	116
Q6UDG6.1	Q8XNR7.1	33.043	230	141	5	139	362	1	223	1.44e-29	116
Q6UDG6.1	Q9CIX2.1	37.037	216	127	5	149	359	6	217	2.02e-29	115
Q6UDG6.1	B2S1N8.1	36.279	215	130	5	142	351	2	214	2.11e-29	115
Q6UDG6.1	B2GAM7.1	35.426	223	135	4	145	362	5	223	2.26e-29	116
Q6UDG6.1	A5VIJ2.1	35.135	222	137	4	145	362	5	223	2.28e-29	116
Q6UDG6.1	B5RQN2.1	38.710	217	122	8	142	351	2	214	2.35e-29	115
Q6UDG6.1	Q04BG7.1	34.234	222	138	5	145	362	5	222	2.54e-29	115
Q6UDG6.1	Q1GB22.1	34.234	222	138	5	145	362	5	222	2.73e-29	115
Q6UDG6.1	Q5FL46.1	33.937	221	140	5	145	362	6	223	3.15e-29	115
Q6UDG6.1	Q82MX6.1	42.690	171	90	5	196	362	59	225	3.16e-29	115
Q6UDG6.1	Q9EX12.1	44.118	170	89	4	196	362	59	225	3.54e-29	115
Q6UDG6.1	Q74K70.1	33.484	221	141	5	145	362	5	222	5.05e-29	115
Q6UDG6.1	B8ZS02.1	38.496	226	123	9	145	362	10	227	9.17e-29	114
Q6UDG6.1	B1IBW9.1	36.111	216	131	4	147	359	4	215	1.10e-28	114
Q6UDG6.1	Q032L5.1	36.111	216	129	5	149	359	6	217	2.15e-28	113
Q6UDG6.1	Q8EB78.1	35.071	211	125	7	159	361	12	218	2.27e-28	113
Q6UDG6.1	A8AXM4.1	33.180	217	134	4	148	359	5	215	2.70e-28	112
Q6UDG6.1	A2RHW2.1	37.438	203	118	5	162	359	19	217	3.02e-28	112
Q6UDG6.1	Q49VD1.1	33.178	214	137	3	149	359	3	213	3.94e-28	112
Q6UDG6.1	P59465.1	32.407	216	141	4	148	359	8	222	3.95e-28	112
Q6UDG6.1	Q8FPQ4.1	35.088	228	139	7	138	361	16	238	4.39e-28	112
Q6UDG6.1	Q4L3Q7.1	32.243	214	139	3	149	359	3	213	5.68e-28	112
Q6UDG6.1	A3CN85.1	32.558	215	138	3	148	359	5	215	8.70e-28	111
Q6UDG6.1	Q2YS83.1	32.710	214	138	3	149	359	3	213	8.74e-28	111
Q6UDG6.1	B1MXY4.1	37.766	188	106	6	177	359	36	217	8.77e-28	111
Q6UDG6.1	A5IQD5.1	32.710	214	138	3	149	359	3	213	9.11e-28	111
Q6UDG6.1	Q6GBQ6.1	32.710	214	138	3	149	359	3	213	1.75e-27	110
Q6UDG6.1	Q1GHJ4.1	37.949	195	112	6	172	362	35	224	1.86e-27	111
Q6UDG6.1	B5E4R3.1	35.185	216	133	4	147	359	4	215	1.87e-27	110
Q6UDG6.1	B8ZQ48.1	35.185	216	133	4	147	359	4	215	1.89e-27	110
Q6UDG6.1	Q38VY5.1	33.032	221	142	4	145	362	5	222	3.77e-27	110
Q6UDG6.1	P12887.1	33.617	235	138	5	145	361	102	336	4.08e-27	113
Q6UDG6.1	P0A4P3.1	33.796	216	134	4	148	359	5	215	4.36e-27	109
Q6UDG6.1	C1CKR8.1	34.722	216	134	4	147	359	4	215	4.69e-27	109
Q6UDG6.1	Q03W63.1	37.073	205	116	6	160	359	22	218	5.42e-27	109
Q6UDG6.1	Q4A8N4.1	32.692	208	124	5	162	361	20	219	8.34e-27	108
Q6UDG6.1	A1KMX0.1	44.509	173	86	5	196	362	59	227	8.47e-27	108
Q6UDG6.1	B9DSB9.1	35.468	203	120	4	162	359	19	215	1.74e-26	108
Q6UDG6.1	A1SNW4.1	37.443	219	125	8	149	362	17	228	1.95e-26	108
Q6UDG6.1	A8YUE7.1	32.579	221	141	5	145	361	6	222	3.17e-26	107
Q6UDG6.1	Q8DTV8.1	33.023	215	137	3	148	359	5	215	4.39e-26	107
Q6UDG6.1	Q8CQ65.1	31.481	216	138	4	149	359	3	213	6.68e-26	106
Q6UDG6.1	B9DKT3.1	31.628	215	141	3	148	359	2	213	8.42e-26	106
Q6UDG6.1	Q1J724.1	34.259	216	131	4	149	359	6	215	9.90e-26	105
Q6UDG6.1	Q03KM6.1	33.488	215	136	3	148	359	5	215	1.35e-25	105
Q6UDG6.1	B5XL20.1	34.259	216	131	4	149	359	6	215	1.42e-25	105
Q6UDG6.1	Q5HRG5.1	31.481	216	138	4	149	359	3	213	2.73e-25	104
Q6UDG6.1	P67078.1	33.624	229	140	8	139	361	7	229	4.88e-25	104
Q6UDG6.1	P0DG74.1	33.796	216	132	4	149	359	6	215	5.50e-25	103
Q6UDG6.1	A2RF00.1	33.796	216	132	4	149	359	6	215	1.09e-24	103
Q6UDG6.1	Q1JC76.1	33.796	216	132	4	149	359	6	215	1.13e-24	103
Q6UDG6.1	Q8P1B6.1	33.333	216	133	4	149	359	6	215	1.52e-24	102
Q6UDG6.1	Q48U05.1	33.333	216	133	4	149	359	6	215	1.57e-24	102
Q6UDG6.1	Q8G3E9.1	38.286	175	96	6	196	361	42	213	3.04e-24	102
Q6UDG6.1	Q5XCK3.1	32.870	216	134	4	149	359	6	215	3.11e-24	102
Q6UDG6.1	Q03SK6.1	31.839	223	145	4	145	362	5	225	8.04e-24	101
Q6UDG6.1	B1AJI8.1	38.286	175	101	5	178	349	32	202	8.61e-24	100
Q6UDG6.1	B5ZC55.1	33.824	204	128	5	149	349	3	202	2.49e-23	99.4
Q6UDG6.1	Q8NQU9.1	33.071	254	132	8	136	361	11	254	5.29e-23	99.8
Q6UDG6.1	C0ME57.1	32.407	216	137	4	148	359	5	215	6.18e-23	98.6
Q6UDG6.1	C0M7J9.1	31.944	216	138	4	148	359	5	215	1.64e-22	97.4
Q6UDG6.1	B4U3D4.1	31.944	216	138	4	148	359	5	215	1.67e-22	97.4
Q6UDG6.1	Q9ZJN9.1	32.487	197	121	5	148	334	12	206	5.78e-22	96.3
Q6UDG6.1	B5Z8Z4.1	32.323	198	120	6	148	334	12	206	2.00e-21	94.7
Q6UDG6.1	P56397.1	32.487	197	121	5	148	334	12	206	3.70e-21	94.0
Q6UDG6.1	Q1CRR1.1	31.818	198	121	5	148	334	12	206	1.00e-20	92.8
Q6UDG6.1	B2UVB0.1	31.818	198	121	5	148	334	12	206	1.17e-20	92.8
Q6UDG6.1	Q17Z05.1	32.487	197	121	5	148	334	12	206	4.56e-20	90.9
Q6UDG6.1	B6JNI4.1	31.818	198	121	6	148	334	12	206	6.55e-20	90.5
Q6UDG6.1	P47343.1	30.000	220	143	5	148	359	17	233	4.77e-19	88.6
